UiMin[0],UiMin[1],UiMax[0],UiMax[1],Region[0],Region[1],Region[2],Region[3],Region[4],Region[5],ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40722,229,4,90,0,0,1143
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40723,229,5,90,0,0,1145
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40724,229,6,90,0,0,1146
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40725,229,7,90,0,0,1147
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40726,229,8,90,0,0,1148
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40727,229,9,90,0,0,1149
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40728,229,10,90,0,0,1151
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40729,229,11,90,0,0,1152
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40730,229,12,90,0,0,1153
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40731,229,13,90,0,0,1154
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40732,229,14,90,0,0,1167
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40733,229,15,90,0,0,1168
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40734,229,16,90,0,0,1169
0,0,1,1,-937.334,72.9993,-10000,-357.554,942.669,1000000,40735,229,17,90,0,0,1170
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40736,230,0,70,0,0,1259
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40737,230,1,70,0,0,1260
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40738,230,2,70,0,0,1261
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40739,230,3,70,0,0,1262
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40740,230,4,70,0,0,1263
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40741,230,5,70,0,0,1264
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40742,230,6,70,0,0,1265
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40743,230,7,70,0,0,1266
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40744,230,8,70,0,0,1268
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40745,230,9,70,0,0,1270
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40746,230,10,70,0,0,1271
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40747,230,11,70,0,0,1272
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40748,230,12,70,0,0,1273
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40749,230,13,70,0,0,1274
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40750,230,14,70,0,0,1275
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40751,230,15,70,0,0,1276
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40752,230,16,70,0,0,1277
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40753,230,17,70,0,0,1278
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40754,230,18,70,0,0,1279
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40755,230,19,70,0,0,1280
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40756,230,20,70,0,0,1281
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40757,230,21,70,0,0,1282
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40758,230,22,70,0,0,1283
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40759,230,23,70,0,0,1284
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40760,230,24,70,0,0,1285
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40761,230,25,70,0,0,1286
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40762,230,26,70,0,0,1287
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40763,230,27,70,0,0,1289
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40764,230,28,70,0,0,1291
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40765,230,29,70,0,0,1292
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40766,230,30,70,0,0,1293
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40767,230,31,70,0,0,1294
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40768,230,32,70,0,0,1295
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40769,230,33,70,0,0,1296
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40770,230,34,70,0,0,1297
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40771,230,35,70,0,0,1298
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40772,230,36,70,0,0,1299
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40773,230,37,70,0,0,1300
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40774,230,38,70,0,0,1301
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40775,230,39,70,0,0,1302
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40776,230,40,70,0,0,1303
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40777,230,41,70,0,0,6174
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40778,230,42,70,0,0,8105
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40779,230,43,70,0,0,8106
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40780,230,44,70,0,0,8107
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40781,230,45,70,0,0,8108
0,0,1,1,-391.473,-248.549,-10000,204.306,645.119,1000000,40782,230,46,70,0,0,8109
0,0,1,1,-57.7735,52.5486,-10000,270.607,545.119,1000000,40783,231,0,70,0,0,1267
0,0,1,1,-57.7735,52.5486,-10000,270.607,545.119,1000000,40784,231,1,70,0,0,1269
0,0,1,1,-57.7735,52.5486,-10000,270.607,545.119,1000000,40785,231,2,70,0,0,1284
0,0,1,1,-57.7735,52.5486,-10000,270.607,545.119,1000000,40786,231,3,70,0,0,1288
0,0,1,1,-57.7735,52.5486,-10000,270.607,545.119,1000000,40787,231,4,70,0,0,1290
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40788,232,0,409,0,0,14763
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40789,232,1,409,0,0,14764
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40790,232,2,409,0,0,14765
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40791,232,3,409,0,0,14766
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40792,232,4,409,0,0,14767
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40793,232,5,409,0,0,14768
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40794,232,6,409,0,0,14769
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40795,232,7,409,0,0,14770
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40796,232,8,409,0,0,14771
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40797,232,9,409,0,0,14772
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40798,232,10,409,0,0,14773
0,0,1,1,459.861,-1395.56,-10000,1303.06,-130.76,1000000,40799,232,11,409,0,0,14775
0,0,1,1,-12560.416,-2570.8333,-1000000,-11308.333,-693.75,1000000,40800,233,0,309,1977,0,0
0,0,1,1,0,0,-1000000,0,0,1000000,40801,234,0,429,2557,0,0
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40802,235,0,429,0,0,18135
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40803,235,1,429,0,0,18136
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40804,235,2,429,0,0,18138
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40805,235,3,429,0,0,18139
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40806,235,4,429,0,0,18161
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40807,235,5,429,0,0,18179
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40808,235,6,429,0,0,18180
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40809,235,7,429,0,0,18181
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40810,235,8,429,0,0,18187
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40811,235,9,429,0,0,18194
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40812,235,10,429,0,0,18195
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40813,235,11,429,0,0,18196
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40814,235,12,429,0,0,18197
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40815,235,13,429,0,0,18430
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40816,235,14,429,0,0,18431
0,0,1,1,200,-387.5,-10000,1050,887.5,1000000,40817,235,15,429,0,0,18432
0,0,1,1,-150,125,-10000,200,650,1000000,40818,236,0,429,0,0,18116
0,0,1,1,-150,125,-10000,200,650,1000000,40819,236,1,429,0,0,18125
0,0,1,1,-150,125,-10000,200,650,1000000,40820,236,2,429,0,0,18126
0,0,1,1,-150,125,-10000,200,650,1000000,40821,236,3,429,0,0,18127
0,0,1,1,-150,125,-10000,200,650,1000000,40822,236,4,429,0,0,18128
0,0,1,1,-150,125,-10000,200,650,1000000,40823,236,5,429,0,0,18129
0,0,1,1,-150,125,-10000,200,650,1000000,40824,236,6,429,0,0,18151
0,0,1,1,-150,125,-10000,200,650,1000000,40825,236,7,429,0,0,18152
0,0,1,1,-150,125,-10000,200,650,1000000,40826,236,8,429,0,0,18158
0,0,1,1,-150,231.25,-10000,175,718.75,1000000,40827,237,0,429,0,0,18170
0,0,1,1,-150,231.25,-10000,175,718.75,1000000,40828,237,1,429,0,0,18171
0,0,1,1,-250,325,-10000,250,1075,1000000,40829,238,0,429,0,0,18153
0,0,1,1,-250,325,-10000,250,1075,1000000,40830,238,1,429,0,0,18154
0,0,1,1,-250,325,-10000,250,1075,1000000,40831,238,2,429,0,0,18155
0,0,1,1,-250,325,-10000,250,1075,1000000,40832,238,3,429,0,0,18156
0,0,1,1,-250,325,-10000,250,1075,1000000,40833,238,4,429,0,0,18157
0,0,1,1,-250,325,-10000,250,1075,1000000,40834,238,5,429,0,0,18168
0,0,1,1,-250,325,-10000,250,1075,1000000,40835,238,6,429,0,0,18169
0,0,1,1,-250,325,-10000,250,1075,1000000,40836,238,7,429,0,0,18172
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40837,239,0,429,0,0,18130
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40838,239,1,429,0,0,18131
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40839,239,2,429,0,0,18140
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40840,239,3,429,0,0,18141
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40841,239,4,429,0,0,18142
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40842,239,5,429,0,0,18143
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40843,239,6,429,0,0,18144
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40844,239,7,429,0,0,18145
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40845,239,8,429,0,0,18146
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40846,239,9,429,0,0,18147
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40847,239,10,429,0,0,18148
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40848,239,11,429,0,0,18149
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40849,239,12,429,0,0,18160
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40850,239,13,429,0,0,18173
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40851,239,14,429,0,0,18175
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40852,239,15,429,0,0,18176
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40853,239,16,429,0,0,18200
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40854,239,17,429,0,0,18201
0,0,1,1,-281.667,-900,-10000,251.667,-99.9992,1000000,40855,239,18,429,0,0,18251
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40856,240,0,429,0,0,18117
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40857,240,1,429,0,0,18120
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40858,240,2,429,0,0,18121
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40859,240,3,429,0,0,18122
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40860,240,4,429,0,0,18150
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40861,240,5,429,0,0,18159
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40862,240,6,429,0,0,18162
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40863,240,7,429,0,0,18163
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40864,240,8,429,0,0,18164
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40865,240,9,429,0,0,18165
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40866,240,10,429,0,0,18166
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40867,240,11,429,0,0,18167
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40868,240,12,429,0,0,18177
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40869,240,13,429,0,0,18178
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40870,240,14,429,0,0,18189
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40871,240,15,429,0,0,18190
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40872,240,16,429,0,0,18191
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40873,240,17,429,0,0,18199
0,0,1,1,-200,-862.5,-10000,450,112.5,1000000,40874,240,18,429,0,0,18692
0,0,1,1,-5670.83,-7708.33,-1000000,-2156.25,-2437.5,1000000,40875,241,0,0,4922,0,0
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40876,242,0,230,0,0,13127
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40877,242,1,230,0,0,13134
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40878,242,2,230,0,0,13135
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40879,242,3,230,0,0,13136
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40880,242,4,230,0,0,13137
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40881,242,5,230,0,0,13138
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40882,242,6,230,0,0,13139
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40883,242,7,230,0,0,13140
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40884,242,8,230,0,0,13141
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40885,242,9,230,0,0,13142
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40886,242,10,230,0,0,13143
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40887,242,11,230,0,0,13144
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40888,242,12,230,0,0,13145
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40889,242,13,230,0,0,13148
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40890,242,14,230,0,0,13149
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40891,242,15,230,0,0,13150
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40892,242,16,230,0,0,13151
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40893,242,17,230,0,0,13160
0,0,1,1,248.63966,-884.724,-10000,1186.6804,522.337,1000000,40894,242,18,230,0,0,13187
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40895,243,0,230,0,0,13141
0,0,1,1,495.30283,-934.724,-38,1500.0103,572.337,1000000,40896,243,1,230,0,0,13143
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40897,243,2,230,0,0,13146
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40898,243,3,230,0,0,13147
0,0,1,1,495.30283,-934.724,-43,1500.0103,572.337,1000000,40899,243,4,230,0,0,13149
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40900,243,5,230,0,0,13150
0,0,1,1,495.30283,-934.724,-49,1500.0103,572.337,1000000,40901,243,6,230,0,0,13151
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40902,243,7,230,0,0,13152
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40903,243,8,230,0,0,13153
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40904,243,9,230,0,0,13154
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40905,243,10,230,0,0,13155
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40906,243,11,230,0,0,13156
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40907,243,12,230,0,0,13157
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40908,243,13,230,0,0,13158
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40909,243,14,230,0,0,13159
0,0,1,1,495.30283,-934.724,-55,1500.0103,572.337,1000000,40910,243,15,230,0,0,13160
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40911,243,16,230,0,0,13161
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40912,243,17,230,0,0,13162
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40913,243,18,230,0,0,13163
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40914,243,19,230,0,0,13164
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40915,243,20,230,0,0,13165
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40916,243,21,230,0,0,13166
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40917,243,22,230,0,0,13167
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40918,243,23,230,0,0,13168
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40919,243,24,230,0,0,13169
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40920,243,25,230,0,0,13170
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40921,243,26,230,0,0,13182
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40922,243,27,230,0,0,13183
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40923,243,28,230,0,0,13184
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40924,243,29,230,0,0,13185
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40925,243,30,230,0,0,13186
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40926,243,31,230,0,0,13188
0,0,1,1,495.30283,-934.724,-10000,1500.0103,572.337,1000000,40927,243,32,230,0,0,13190
0,0,1,1,-1904.1666,-4.1666665,-1000000,-560.4166,2010.4166,1000000,40928,244,0,732,5095,0,0
0,0,1,1,-847.9166,575,-1000000,377.0833,2412.5,1000000,40929,245,0,732,5389,0,0
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40930,246,0,540,0,0,20181
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40931,246,1,540,0,0,20182
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40932,246,2,540,0,0,20183
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40933,246,3,540,0,0,20184
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40934,246,4,540,0,0,20185
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40935,246,5,540,0,0,20186
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40936,246,6,540,0,0,20187
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40937,246,7,540,0,0,20188
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40938,246,8,540,0,0,20189
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40939,246,9,540,0,0,22329
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40940,246,10,540,0,0,22330
0,0,1,1,-91.748,-432.63925,-10000,617.417,631.1082,1000000,40941,246,11,540,0,0,22378
0,0,1,1,-9908.333,522.9166,-1000000,-8233.333,3035.4165,1000000,40942,247,0,509,3429,0,0
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40943,248,0,249,0,0,13551
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40944,248,1,249,0,0,13552
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40945,248,2,249,0,0,13553
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40946,248,3,249,0,0,13554
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40947,248,4,249,0,0,13555
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40948,248,5,249,0,0,13556
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40949,248,6,249,0,0,13557
0,0,1,1,-223.833,-371.735,-10000,98.2458,111.383,1000000,40950,248,7,249,0,0,13558
0,0,1,1,-12158.3,-3752.08,-1000000,-8029.17,2441.67,1000000,40951,249,0,1,5034,0,0
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40952,250,0,229,0,0,13085
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40953,250,1,229,0,0,13087
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40954,250,2,229,0,0,13088
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40955,250,3,229,0,0,13090
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40956,250,4,229,0,0,13091
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40957,250,5,229,0,0,13092
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40958,250,6,229,0,0,13093
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40959,250,7,229,0,0,13094
0,0,1,1,-286.828,-876.252,10,304.398,10.587,1000000,40960,251,0,229,0,0,13085
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40961,251,1,229,0,0,13087
0,0,1,1,-286.828,-876.252,8,304.398,10.587,1000000,40962,251,2,229,0,0,13088
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40963,251,3,229,0,0,13089
0,0,1,1,-286.828,-876.252,-6,304.398,10.587,1000000,40964,251,4,229,0,0,13093
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40965,251,5,229,0,0,13096
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40966,251,6,229,0,0,13097
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40967,251,7,229,0,0,13098
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40968,252,0,229,0,0,13052
0,0,1,1,-286.828,-876.252,20,304.398,10.587,1000000,40969,252,1,229,0,0,13085
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40970,252,2,229,0,0,13087
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40971,252,3,229,0,0,13095
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40972,252,4,229,0,0,13115
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40973,252,5,229,0,0,13116
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40974,253,0,229,0,0,13045
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40975,253,1,229,0,0,13049
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40976,253,2,229,0,0,13052
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40977,253,3,229,0,0,13053
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40978,253,4,229,0,0,13054
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40979,253,5,229,0,0,13055
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40980,253,6,229,0,0,13056
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40981,253,7,229,0,0,13057
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40982,253,8,229,0,0,13060
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40983,253,9,229,0,0,13061
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40984,253,10,229,0,0,13083
0,0,1,1,-286.828,-876.252,44,304.398,10.587,1000000,40985,253,11,229,0,0,13085
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40986,253,12,229,0,0,13099
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40987,254,0,229,0,0,13058
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40988,254,1,229,0,0,13062
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40989,254,2,229,0,0,13063
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40990,254,3,229,0,0,13070
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40991,254,4,229,0,0,13084
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40992,254,5,229,0,0,13099
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40993,254,6,229,0,0,13100
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40994,254,7,229,0,0,13113
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40995,254,8,229,0,0,13114
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40996,254,9,229,0,0,13122
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40997,254,10,229,0,0,13123
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40998,254,11,229,0,0,17890
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,40999,255,0,229,0,0,13064
0,0,1,1,-286.828,-876.252,-10000,304.398,10.587,1000000,41000,255,1,229,0,0,13068
